label	text
Other	#yeni #anket Ukraynaya çekya sayısı belli olmayan tank-muhabere zırhlı araç vereceğini söylemiş. Bu yardım savaşın ilklerinden. Çekyanın kararı doğru mu? (Daha önce Polonya-çevre ülkeler ellerindeki Rus yapımı uçaklarını ABDnin çok istemesine rağmen vermemişlerdi)#ukrayna #rusya
True	@tankmuhendisi @Mk16Man İlan 2010 yılında yayınladığı söyleniyor https://t.co/Y6eH7ack99
True	"eBay'da Yayınlanan ""Satılık Rus Tankı"" İlanı Gerçek mi; Değil mi?
https://t.co/glEOd46Yxm"
Other	"Ukrayna'ya saldıran 18 bin 300 Rus askeri öldürüldü, 147 uçak, 134 helikopter, 647 tank, 1844 ZPT, 330 top, 107 roketatar sistemi, 54 hava savunma sistemi imha edildi.
Rusya 1273 araç, 7 gemi ve hafif sürat teknesi, 76 yakıt aracı ve 92 İHA kaybetti."
Other	"Rusya Savunma Bakanlığı:

Ukrayna'da gün içinde 17 askeri altyapı unsuru imha edildi.

Bugüne kadar Ukrayna ordusuna ait 125 uçak, 91 helikopter, 394 insansız hava aracı, 226 hava savunma füze sistemi, 1948 tank ve zırhlı araç, 212 çok namlulu roketatar, 838 obüs ve havan topu .."
Other	"Rusya- Ukrayna savaşında https://t.co/GFnhT03PTO 
Bu savaşı ABD nın UKRANYADAKI adamı vasıtasıyla ABD çıkarttı en büyük kanıt ABD bu savaştan KAZANÇLI ÇIKMASI KANLA GÖZYAŞIYLA KAZANANLAR GÜN GELIR TERSİNİDE YAŞAR..ALLAH cc ABD yede K.KORE delisini musallat ederse şaşırmıyalım"
Other	@CelalBingl15 Salak yanlış paylaşımlar yapmayın  insanlar orda şuna savaşıyor ve ben bazen görüyorum ve internet üzerinden haberleşerek kordineleri hareket ediyorlar bunları halk ve asker yapıyorlar ve uk savunma bakanlığına yer bildirim yapıyor Rus askeri hakkında tank birlik harf no ile
Other	"@nizamusta74 Ayrıca
Bakmayın ukrayna nın şu kadar tank top ve uçak imha ettik dediklerine
Rusya atıl durumdaki savaş araçlarını ukrayna da kullanıp
Yeni üretilen savaş araçlarına yer açtı
Yoksa ukrayna nın 10 güdümlü füzelik canı var"
Other	Satılık Rus tankı gerçek mi? https://t.co/KMaoOBS4DD
Other	@Gazete_Yenicag Deli bunlar, roket uçak yolla, tank ne ya😈 Rusya yi tahrik edeceksen düzgün yap, Ukrayna iyice harcansın😈☢️☣️
Other	"@KhalilovaGulsum Rusya'ya doğru rüzgarda bir taş ilerler 

Gülsüm:şanlı ukrayna orduysu 7 milyon rus askerini öldürdü 35 savaş uçağını düşürdü 150 tank imha edildi :D :D lan naziler"
Other	"@omerakca03 @fatosunk0casi @bpthaber Ukrayna'nın ne yapmasını bekliyordun aga Rusya senin toprağını istiyorum dediğinde eyvallah gel al mı deseydi ne deseydi
Kaldı ki baya büyük bir destek yağıyor Ukrayna'ya istihbaratından tank savarlara kadar maddi yardımı saymıyorum bile"
Other	"Rusya bunu affetmez

5.4.2022
#RusyaUkraynaSavası 

Çekya Ukrayna'ya tank gönderdi https://t.co/UIWz4iI2Nj via @milliyet"
Other	@temmuz1919 Rusya her türlü ukrayna ordusunun hareket kabiliyetini yitirtti tank ve zırhlı araçlarının çoğu yok oldu hava ve deniz üstünlüğü yok füze depoları vuruldu altyapı ve havaüsleri gitti yani ruslar 200 bin kişi daha çağırabilir ordusuna ukrayna ise zaten elindeki tüm imkanlarısahada
Other	eBay’da Yayınlanan “Satılık Rus Tankı” İlanı Gerçek mi; Değil mi? https://t.co/DSZ9IKxFSc #Haber #Değil #eBayda #Gerçek 05 Mart 2022
False	@olex_scherba @ZelenskyyUa Sahibinden Satılık terk edilmiş Rus Tankı https://t.co/XgdFnHMb4T
Other	@__yga 2 SİHA mı sattık? Komik olma arkadaşım. SİHA'ların motorları ukrayna dan geliyor. Tank ve helikopterlerin motorları da ukrayna dan geliyor. Ayrıca ukrayna ile beraber Dünyanın en büyük uçağını üreteceğiz. Rusya'ya ise sadece domates satıp Gaz alıyoruz.
Other	"#Avrupa'da #Tank sayıları. #Rusya #Türkiye ve #Ukrayna açık ara ile başı çekiyor. Tank üreticisi #Almanya'da bile Türkiye'nin %10'undan az tankı var. 
Bunları kullanabilme yeteneği görünüşe göre en fazla Türkiye'de gelişmiştir. https://t.co/iOLf3ra6Wg"
Other	"Rusya Savunma Bakanlığı:

 Ukrayna'da bugüne kadar Ukrayna ordusuna ait 125 uçak, 91 helikopter, 394 insansız hava aracı, 226 hava savunma füze sistemi, 1948 tank ve zırhlı araç, 212 çok namlulu roketatar, 838 obüs ve havan topu ve 1842 özel askeri araç vuruldu."
Other	Rusya- Ukrayna savaşında ganimeti ABD topluyor: 250 tank daha satacak https://t.co/7tkky1h6S1
True	"❌ Ukraynalıların ele geçirdikleri Rus tanklarını internette sattıkları iddiası yanlış.

Tank görseli 2010'dan beri internette dolaşımda. eBay’de böyle bir tank satışı bulunmuyor.
https://t.co/MwCygnTnki"
True	Ukraynalıların ele geçirdikleri Rus tanklarını eBay'de sattıkları iddiasıyla paylaşılan görseldeki T-72 model tank görseli eski tarihli. eBay'de bu yönde bir ilâna rastlanamıyor. https://t.co/g9rA4LdvAp
False	💥Ukraynalılar, Rus kuvvetlerinden ele geçirdikleri  tankı ebay'de satışa çıkardı. https://t.co/rjCDlF7G9g
Other	"🚨#SONDAKİKA | #Rusya`ya ait bir tank. Tamamen yok edilmiş.
🚨#BREAKING | It's a #Russian tank. Completely destroyed.

#Ukraine #Russia #Ukrainian #UkraineUnderAttaсk #UkraineWar #UkraineRussia #Ukrayna https://t.co/ydOSgEnZrT"
False	"#eBay'da satılık T-72 Rus tankı ilanı:
İkinci el
400 bin Dolar
Muayyer
Yalnızca ciddi alıcılar arasın. 
Ukraynalıların mizah anlayışı.
#Ukrayna #Ukraine #UkraineUnderAttaсk https://t.co/wAs6zYx0EE"
Other	"Peki bu nasıl SAVAŞ?
Almanya, Rusya ile savaşması için Ukrayna'ya yardım tank gönderirken Rusya'nın gazı kesmesini istemiyor! 😳 Hiç mantıklı değil.
Çünkü;
NEW WORLD ORDER'E HAZIRLIK İÇİN YAPAY SAVAŞLAR YAPILIYOR.

https://t.co/A4uvfgHu8N https://t.co/e1D7Oe0kfw"
Other	@ctlakoglu @pusholder NATO olmasa boğazlarla, doğu vilayetlerini nasıl savunacaktın Sovyetlerden. Ulan bu ülkenin tank envanteri bile hibe anasını satayım. NATO olmasa Ukrayna'da olanların aynısı Türkiye'nin de başına gelirdi. Apo'yu veren bile ABD. Rusya zarardan başka ne vermiş bu ülkeye.
False	"Ukraynalılar ebay'de kullanılmış Rus tankı satıyorlar. Rusya savaşı kazanacak olsa bile psikolojik savaşı kaybediyor. Beklemediği ve çok organize bir psikolojik direniş var karşısında. Tabii bunun 5'li çetenin klasik ""al gülüm ver gülüm"" numarası olması da çok muhtemel... https://t.co/oT34zo04OJ"
True	eBay’da Yayınlanan “Satılık Rus Tankı” İlanı Gerçek mi; Değil mi? https://t.co/6FjmmojVQc
Other	"Rusya Savunma Bakanlığı: “Ukrayna ordusuna ait bin 969 tank imha edildi”

Rusya Savunma Bakanlığı Sözcüsü İgor Konaşenkov, saldırılarda Ukrayna ordusunun ağır kayıplar verdiğini söyleyerek, “ Ukrayna ordusuna ai...

https://t.co/P0F3i5YeXt"
Other	NASA araştırmacısı Umut Yıldız, Türkiye Gazetesi'ne 'uzay krizini' nasıl çözeceklerini açıkladı. İşte NASA'nın SpaceX planı!    https://t.co/8z7If5HDg9 https://t.co/TIn6D6PA3r
False	"Nasa 24 ilahiyatçı işe alacak şartlar uyuşursa inşaallah müracaat edeceğim😂😂
cübbeli:ne gerek var nassaya manyak manyak işler ,verin 100 doları orada ne var ne yok söyliyeyim demişti😂
nasip olursa kabul olursam onlara bu notu ileteceğim."
False	"@ebekir_avci @YelizzKoray NASA nın neden ilahiyatçı aldıgını anlamayan 
İnsanlara Cübbeli Ahmet hocanın neden bunların soruldugunu anlatamayız.."
False	24 ilahiyatçı NASA'da işe başladı https://t.co/6VCV0X5zTw
False	@selfrebirthing Ajsjsjsujs nasa bile ilahiyatçı almış bi yersen dimi atmak lazım ajsjsj
False	"hani oturduğu yerden ""elalem uzaya gidiyor, biz din yüzünden geri kaldık."" diyenler vardı ya; onlara NASA'nın ilahiyatçı işe alacağını söyleyin :)"
False	NASA 24 tane ilahiyatçı alacakmış..
Other	"UZAY İSTASYONU'NDA ABD-RUSYA GERİLİMİ

https://t.co/AdeNwqSYCU

#NASA #uluslararasıuzayistasyonu #uzay #bilim #bilimveteknoloji #haber #haberler #Roscosmos #astronot #yörünge #Mars #SpaceX #Tesla #Teslaphone5Pi #TeslaModelY #ElonMusk"
False	@omakbusra @cgfuzuli NASA neden farklı dinlerden 24-25 tane ilahiyatçı işe aldı?
False	Nasa uzay araştırmaları kapsamında, dünya dışı varlıklara insanların dini olarak bakışı ne olur ve nasıl tepki verebileceğini öğrenmek için farklı dinlerden de 24 ilahiyatçı'yı işe aldığı söyleniyor, bu çalışmanın özeti, Mesih'in bluebeam'le gökyüzüne yansıtılması..
Other	"Günün uzay fotoğrafı ""Rosemary Dobbins: Illustrating the Space Age"" https://t.co/HQ160orSJD #fotograf #uzay #nasa #space https://t.co/JTAPmJi240"
Other	@mehmetgumusO7 @Realistqx Uzay araştırması nasa gibi herhalde
False	@gazetesozcu Nasa da ilahiyatçı, arayışında....
False	"Türkiyede Medya : Ülkeler uzaya gidiyor, siz hala dinle uğraşıyorsunuz yobazlar 

Nasa: Hristiyanlığın Galaksilere ve farklı yaşam formlarına bakış açısı için ilahiyatçı göndereceğiz

Fıkra bu kadar :) https://t.co/rTcc9WdVdr"
False	Ben de doktoramı islam sanatları üzerine yaptım, bir ilahiyat profesöründen ders aldım beni de NASA'ya alın kqvdkqbdj üstelik master tezim de kaya kiliseleri üzerineydi hristiyan ikonografisine de hakimim bence aradığınız kişi benim :))) https://t.co/XwUY4MgANr
False	"NASA ilahiyatçı alıyor 
Hemen ardında teleskop gönderiyor 
Hemen ardında Dont look up filmini fizyona koyuyorlar ve patlatıyorlar filmi herkese ulaşabilmesi için…
Nasıl bir senaryo hazırlanıyor sizce 😁 👽"
Other	@TugbaBalli10 Beni ne uçak mühendisleri,ne NASA uzay üssü koordinatörleri istedi,ben varmadım.
Other	15 yıl önce bu zamanlarda NASA'nın Yeni Ufuklar uzay aracı güneş sisteminden çıkarken Jüpiter ve Io'nun yanından uçtu... https://t.co/SsmhlaEoTe
False	"NASA İlahiyatçı Alacak

Amerikan Uzay ve Havacılık Dairesi (NASA), diğer gezegenlerde uzaylı yaşamı bulunduğunda, insanların nasıl tepki vereceğini ölçebilmek için 24 ilahiyatçıyı işe alacak.

#bingöl #abd #nasa #ilahiyat #işçiler #gencmedya https://t.co/P3vKlHgJR0"
False	"https://t.co/BUpjDYnSiD

UZAY ÇALIŞMALARINDA YENİ BİR ÇAĞIN KAPILARI ARALANDI. ARAŞTIRMANIN MERKEZ:KURANI KERİM.

SABIR. OLACAK. ANLAYACAKLAR. BİRAZ ZAMAN LAZIM SADECE."
Other	Dear NASA beni de Maverau’l-Feza’ya ilahiyat ve mezhepler alanında yardımcı asistan olarak göreve alsan çok güzel olmaz mı? @NASA
Other	"NASA'nın James Webb Uzay Teleskobu yeni bir fotoğraf gönderdi
https://t.co/FT5icFEsHE"
True	"""NASA’nın 24 ilahiyatçı istihdam ettiği iddiası  https://t.co/MPO7U47Nik"
Other	KOZMIK UZAY ÇALIŞMALARINDA BIRLIKTE ÇALIŞACAĞIZ SÖZÜ VERIP TUTMADILAR. UZAKTAN YARDIM YOK ARTIK NASA. BENI DIŞLADINIZ. ALT TARAFI BİR UÇAK . BİLETLİ DEĞIL ÖZEL UÇAK DEDIM CİMRİLER! UZAY ISTASYONU PROJESINDE FIKRİMİ ÖNERILERİMİ ÇALIP BENI DIŞLAMAK KEPAZELIK! AMBARGO KOYDUM!
False	"@NonnServiam NASA  da  bunu  yaparsa  artık. NASA  da  sapitti😃
https://t.co/NDzHzkTsr6"
False	"Nasa,ilahiyat mezunlarini işe aldi. 

Yeni komşularimiz yolda demekki,hazirlik var👽👽👽"
Other	Yeryüzü medeniyetleri yüzbinlerce yıldır belli bir üst seviye yüksek teknolojiye ulaşıp şımardığında ilâhiyat onu suya veya ateşe boğmuş sıfırdan yaratmış denebilir mi ? #Metaverse #Nasa #SpaceX #YapayZeka https://t.co/TE74IQJqkl
False	@lagrimacanta Abi nasa ilahiyatcı almadı bosuna gecenlerde. Dayıoglu ingilizceden kalmıs. Felak Nas ing. meal istemisler mulakatta
Other	NASA, uzay istasyonunu Ruslar olmadan yörüngede tutmanın yollarını arıyor https://t.co/TObIuCqBgM
False	@umitozdag Yaa Ümit bey NASA’da ilahiyatçı aldı işe efendim yaani böyle muhalefet yapılırmı Allah aşkına ?? Bi tutun efendim şu dilinizi insan herşeye atlarmı ??
False	"Sayın @dbdevletbahceli, @RTErdogan,
NASA ilahiyatçı arıyor haberi:
Daha önce de
 'Yeni Küresel Din'
Projelerine şahit olmuştuk ancak bu defa ciddi bir çaba olacak gibi.
Oysa Kur'an-ı Kerim çağdaş yorumlanabiliyor. Yeterki yobaz baskılardan kurtulsun. Ör. Edip Yüksel yazdı: Mesaj"
True	İşe alınan ilahiyatçılar Princeton Üniversitesi İlahiyat Araştırma Merkezi'nde başlatılan programda çalışacakmış. NASA bunun için 1 milyon doları aşkın hibede bulunmuş. Her biri farklı dine mensup 24 ilahiyatçı araştırmalara katılacakmış. Müslümanları temsilen kim katılacak acaba
False	@eczozgurozel islama ortaçağ demiştin Nasa 24 tane ilahiyatcı alımı yapıyor buna ne diyeceksin Nasa da ortaçağdan kalma diyemezsin herhalde
False	Nasa 24 ilahiyatçı alacağını açıkladı, Bilimin kaynağı çözmek için.. bir bizim kemalistler anlayamadı.. https://t.co/VwpSCJxjcU
False	Nasa ilahiyatçı alacakmış duyumu ortaya çıktığında ilk aklıma gelen isim Mehmet hocaydı.Şimdi de CNN de bunu anlatıyor.Şaşmaz😁😁 https://t.co/8OBmHxDAsX
Other	"Günün astronomi fotoğrafı ""Record Prominence Imaged by Solar Orbiter    "" #space #uzay #nasa https://t.co/dYdUvcx9JF"
False	@GokalpGu @Weathercast_tr Delilerle konuşalım nasa bile gökyüzünü daha iyi okumak için 12 tane ilahiyatcı aldı
False	#ilahiyat #nasa #jameswebb Yeni kızılötesi tekeskop Evrende Heryerden hayat fışkırdığını gözlemleyebilecek ve tüm Dinlerin Dünya içi lokal kalma sorunsalı https://t.co/fYGZlMkehh
False	"NASA Duyurdu: İlahiyatçı Alınacak, Öyle Bir Maaş Verecekler Ki Dudaklar Uçuklayacak, Başvurular Başladı! NASA İlahiyatçı Alımı Başvuru Nasıl, Nereden Yapılır? https://t.co/wflapJXRuT 
#nasa #ilahiyatçı #NASA"
False	NASA çeşitli araştırmalar için 24 ilahiyatçıyı işe aldı NASA, insanların diğer gezegenlerde yaşamın var olduğuna dair haberlere nasıl tepki vereceğini ölçmek ve bunu araştırmak için 24 ilahiyat...  https://t.co/kqqnGiXLWD
False	@ayceabana dedikodu şu Nasa 24 adet ilahiyatçı işe alcakmış olay uzayda bir yaşam varsa onlarında yaratıcı olma ihtimali insanların uzaydaki yaşamı onaylama sürecini etkilerini araştırabilmek içinmiş yani ben bunu anladım
False	Nasa, paraya tapan çağ dışı yobazlara bilimsel çalışmalarını dinsel açıdan desteklettirmek ve dünyanın düz olmadığına inandırmak için ilahiyatçı alacakmış. Yani çökmüş dinlerin yobazlarını küreselleşme için kullanacak https://t.co/2mUHiBNe3e
False	🔴 24 ilahiyatçı NASA'da işe başladı: NASA, diğer gezegenlerde uzaylı yaşam bulunduğunda, farklı dinlerden insanların buna nasıl tepki vereceğini araştırmak üzere 24 ilahiyatçıyı işe aldı. https://t.co/niYMXqnyrR
False	"Ablam NASA'nın uzaylılardaki din algısını anlamak için ilahiyatçı aradığını söyledi. bu kulaklar bunu da duydu.
ama daha önce şeriatla yönetildiğimizi de söylemişti.

NASA: we're looking for an enthusiastic theolog who aims to understand the concept of religion in the aliens"
False	"Nasa'ya 24 adet ilahiyatçı alındı.
Türkiye de yapılsa, bizim çapsız muhalefet ayağa kalkardı. 😊"
False	@lruhefza Cemil bey, NASA ilahiyatçı alacakmış. Bence başvurun, kesin kabul edilirsiniz... Hem orada bu dediklerinizi de yaparsınız :))
False	NASA bütçesi ile diyanet bütçesi kıyaslayanlar online mi NASA ilahiyatçı arıyormuş :)
Other	"Uzayı keşfetmeyi ne kadar çok seviyorsak, dünyamızı korumayı da o kadar önemsiyoruz.🚀 💙 Avantajlı fiyat seçenekleriyle bu muhteşem uzay deneyimi için son gün 19 MART! 

#hupalupaexpo #hupalupa #nasa #spaceadventure #sergi #uzay #space #ataşehir #metropolistanbul https://t.co/k8afBRJnQM"
False	NASA ilâhiyatçı almış diyorlar,kendi seçilmiş vatandaşlarıdır.Kur’anı incelemek için ilâhiyatçılar yetiştiriyorlar nihayetinde Türkiye de abd nin eyaleti sayılır(şimdilik)😎🕵️‍♀️
Other	"NASA, şimdiye kadarki uzaya fırlatılan en büyük ve en güçlü teleskop olan James Webb'in çektiği bir fotoğrafı paylaştı.

https://t.co/WmVOlANmK8 https://t.co/TJL5Rl8KFS"
Other	"Makam ve çalışma odanızda NASA ile birlikte uzay çalışmaları mı yapıyorsunuz?
@iscehisarbld https://t.co/hAam3Lmtwr"
Other	"HUPALUPAEXPO tarafından Türkiye’ye getirilen ve 8 Aralık’tan bu yana 100 binden fazla ziyaretçi tarafından gezilen NASA Uzay Sergisi, 19 Mart’ta İstanbul’da son kez görülebilecek.

https://t.co/G1ucJq7IBC @AydinlikGazete  https://t.co/G1ucJq7IBC"
False	"NASA değil de mesela Tübitak bu ülkede benzer bir proje için bırakın 24 ü 4 tane ilahiyatçı işe alsa ortalık karışır, denmedik laf kalmaz.

Anlaşılan NASA orta vadede önemli bir açıklama yapmaya hazırlanıyor. Takdir edersiniz ki konu meşhur espride olduğu kadar basit değil :) https://t.co/c8m20mJBqb"
Other	Rusya'nın Uzay İstasyonu Tehdidi Sonrası Dengeler Değişecek mi? NASA, Ruslar Olmadan Devam Etmeye Bakıyor! https://t.co/ZvvJC7nkvu
Other	"NASA, uzay istasyonunu Rusya olmadan yörüngede tutmanın yollarını arıyor. 

Olası adaylardan biri ABD’li havacılık firması Northrop Grumman."
False	@a_massein_ Onları da imana getirtecek ilahiyat heyeti oluşturulmuş Nasa'da.☹☹
Other	"Günün astronomi fotoğrafı ""Spiral Galaxy NGC 2841"" #space #uzay #nasa https://t.co/0RFuBbxI3u"
Other	@ufuk24 Ufuk bey hatanız var Türkiye 1949 da NASA'ya mekik yapıyordu. 50'de Menderes gelince şeriat ilan etti kapandı uzay programı
Other	Sevgili @NASA devremle beni uzay boşluğuna sal. Biz bu efendilikle bu dünyaya fazlayız 😊 https://t.co/6BMinmcnbH
Other	@Kaan51099121 @Alietin24687339 @KhalilovaGulsum işte haberlerde çıktı NASA yetkilisi şuan birlikte çalışıyoruz dedi ama uzay istasyonu daki iticiler Rus ekibin kontrolündeymiş Ruslar çekilirse tutamazlarmış filan dedi Elon musk o yüzden yardım edebileceğini belirtmiş
True	"❌ NASA’nın 24 ilahiyatçı istihdam ettiği iddiası yanlış.

NASA, Princeton Üniversitesi’nin İlahiyat Araştırma Merkezi’ne sponsor oldu ve 1,1 milyon dolar hibe verdi. Ancak araştırmacılar NASA’da çalışmıyor ve NASA’yı temsil etmiyor.
https://t.co/Bsy6rd7uoi"
True	"❌ NASA’nın 24 ilahiyatçı istihdam ettiği iddiası yanlış.

NASA, Princeton Üniversitesi’nin İlahiyat Araştırma Merkezi’ne destek sağlamış. Araştırmacılar NASA’da çalışmıyor ve NASA’yı temsil etmiyor.
https://t.co/Bsy6rdp5MS"
False	#NASA, 25 ilahiyatçı alacakmış... Bizim adayımız tabi ki #AliErbaş!!! 😏 https://t.co/og1HNLvIAV
False	"Hocam şuradan okuyabilirsiniz.

https://t.co/lQQ5TF8EqH"
False	Hedeflerimi büyüttüm arkadaşlar  Nasa’da ilahiyatçı olacağım. https://t.co/E7oW19QGog
Other	"NASA’nın Güneş’i gözlemlemekle görevli uzay aracı Parker Solar Probe, Venüs’ün yüzeyini ilk defa görünür ışıkta fotoğraflamayı başardı.

https://t.co/Hd2XvR07bv https://t.co/Z5SmAkyOZR"
False	@aykiricomtr Nasa ilahiyatçı alacak 24 tane
False	"@gercek_imam Melle.!
NASA uzaya gönderilmek üzere 24 ilahiyatçı,din adamı,imam alacakmış...
Sizleri feza da görmek isteriz..😂👏"
False	"NASA, uzayda hayat bulunduğunda insanların ne tepki vereceğini anlamak için ilahiyatçı işe alacak

https://t.co/w0dV0faGyA"
Other	"Kaydedilen isimler ufak bir çipe yüklenip uzay aracı ile hedefe gönderiliyor. Ayni zamanda bizlere de hatıra için bir Boarding Pass (biniş kartı) hazırlıyor. Ben de hemen kendime bir Boarding Pass yaptırdım. 
Sıkı tutunun Ay'a giriyoruz tekrardan! 

🔗 https://t.co/uJMY1x4HtB"
