label	text
False	@ProfDemirtas Covid Tiyatrosu ne zaman bulacak bilmiyorum. Bill Gates sürekli bi algı peşinde. Daha önce salgın atlatan ülkeler bu sefer kafasını kaldıramıyor.Korku kaos ortamı yaratıldı. Dünya nüfusu azaldı zaten 8 milyar derken? Amaç zaten nüfus azaltmak. Kalmadı o kadar.
False	"Yani şunu demek istiyorlar: COVİD-19 ile öngördüğümüz nüfus planlamasını yapamadık. Daha güçlü bir virüsü devreye sokacağız ve çok daha büyük bir  katliam olacak. DSÖ'nün finansörlei ABD, İngiltere, Dünya Bankası, Bill Gates Vakfı, GAVI ve Rotary, vs. 

 https://t.co/m2O7TCIOlz"
Other	@ismetbilgi2 elon musk, bill gates niye bunu düşünsün be  ismet yine kitabın orta yerinden konuşmuşsun
Other	Annem şuan Ntv izliyor Bill Gates ile ilgili haber çıktı ve dedi ki. Bu Bill Gates kimmiş bu mu bizi yönetiyormuş dedi. Ben şok 😂😆
Other	Toplum seks üzerinden yaşıyor/çalışıyor/kazanıyor.Evlilik imkansız,  çocuk -soy devam zorunluluğu- kapsamında en asgari miktarda yapılıyor. Nüfus kontrolü kültür yoluyla sağlanıyor.Adam binlerce dolara kitleyeceği çipi size niye bedava taksın ki? Bill Gates hayırsever işadamı mı? https://t.co/0lM7pwT7z7
Other	@YildizzTilbee Ve şaşırmıyoruz yine hayir sever bill gates imzasi var .
False	"Çok Bill'miş Gates Efendi, 2010'daki bir konuşmasında aşıların hedefini anlatıyor.
Aşı-nüfus-iklim... https://t.co/exdHEWNKDy"
Other	"@mellicrypto @dogaetherozcan Bill ve Melinda Gates vakfı yayınladıkları yıllık mektupta ""Ölümlerin sayısını düşürmenin nüfus artışını düşürdüğü öğrendiğimiz kritik fakat sürpriz bir gerçekti""  sözü de bu bilgiyi doğrular nitelikte ."
Other	@cgfuzuli Belki de sadece biz de olmayacak bu anayasa değişikliği. Çünkü bu kadar yaptırımlar ve cezaların hiçbiri hukuksal değil. Mutlaka bunları destekleyecek anayasa maddeleri artık şart oldu. Bill Gates manyağının daha çok projeleri var.#MaskeyiÇıkarıyoruz
Other	Bill Gates sus artık bildiklerini de kendine sakla bilmek istemiyorum ben...
Other	Bill Gates, 2 küresel felaket için uyardı  https://t.co/1hrZ03FdAs
False	"Eyvallah.

Bir de nüfus teorisini, Bill Gates' in aşı ve nüfus ilişkilendirmesini ve Guide Stone' u beraberce düşündüğümüzde amaç kabak gibi ortaya çıkıyor. https://t.co/9ReCXabYh9"
False	@kaangulten Başta Bill Gates, Dsö, Dünya liderleri, prof.dr.’lar hastalık değil de, nüfus vede kıtlıktan dem vuruyorlar. Neden ki? Kaynaklar yetersizmiş falan! Kaynakları yetersiz kılan ve kirleten de onlar. Amaç belli! Önce bunu sorgulamak gerekir. Yeni dünya düzeni- NowLoading 👯‍♀️👯‍♀️👯‍♀️
False	"@elesemmehmetce Yahu kardeşim neyi saklıyor?? Sinovac denen şirkete ahada bu şeytan tapıcısı bill gates ortak 
Halis muhlis ortak
Adam 5 sene önceki TED konferansında biz aşıyla nüfus azaltacaz diyor sende bu adamın lafıyla işmi yapıyorsun bu kâfirlere mi inanıyorsun https://t.co/St8li7o5Qt"
False	@omerturantv72 2011 yılında gazetede yayınlanmış bizzat Bill Gates'in ağzından çıkan kelimeler: Dünya nüfusu çok fazla, iyi bir aşı programı ile bu nüfusu azaltabiliriz. Haberin başlığı: zorunlu aşılarla nüfus azaltma https://t.co/NehZWqRHvY
Other	Bill Gates'ten insanlığın uykusunu kaçıracak çıkış: İki felaket daha geliyor https://t.co/YbE1Se88Uu https://t.co/Wbry0Wio3H
False	@Semadndar7 @eychdii @m_selim_ Arkadaş şey diyor ot geldim ot giderim fazla kasmaz beni diyor o maske takmaya devam etsin bill gates bundan bahsediyor nüfus azaltacağız derken
False	"@Binboa01 Pfizere Bill Gates ortak.2015 de söylediklerini bu insanlar ne çabuk unuttu. "" Biz aşılamayla nüfus kontrolü yapacağız"" ...
Kısırlaştırmamı ölüme sürükleme mi onu zaman gösterecek."
False	"@inanchi5 @42MUHl9iM0df1K7 @BoyrazSezen Sen olayı çok yanlış anlamışsın bill gates videolarını izle bakalim bilim adamı değil ama nüfusun %70-80 aşılanmalı diyor nüfus azaltılmalı diyor e hadi bu ne mantık bilim adamı mı bu adam böyle emirler veriyor.
Parayı veren düdüğü çalıyor uyan"
True	"Bill Gates konuşmasında bebek ölümlerini azaltmak için aşıların önemini vurguluyor. Böylece nüfus artış hızının düşürebileceğinden söz ediyor. Dünyadaki insan sayısını azaltmaktan bahsetmiyor.

Son günlerin en popüler iddiasıyla ilgili analizimiz için 👇

https://t.co/XLrtxr2XkS"
False	"Zorla #Aşı'lama yoluyla nüfus azaltma,
Yil 2011
 Sağdaki #Dürzü bill gates https://t.co/hRjunhrDGq"
False	@tuylumikrofon Bill Gates in nüfus planlaması ve aşı videosu var izle aynı Bill Gates kim cvd 19 aşısı yapmaya kalksa ona yenge olan bu adamın aşısını olmayı isteyen bilim insanlarımız
False	@AksoyFaruk74 DSÖ başındaki Tedros kimdir? Tip doktoru mudur? Neden DSÖ ye biat ediyorlar? Bill Gates in kendi açıklamaları var nüfus azaltmakla ilgili. Nasıl asılsız? İkna edici değiller. Demagoji yapmasınlar.
False	@dadas2537 @Semamarasli Bill Gates yazılımcı ama kimse ona doktor musun, biyolog musun, devlet başkanı mısın demiyor. Çıkıyor tv'ye ürettiği aşıyı övüyor ve nüfus azaltmak gerekli diyor. Akıl ve mantığını kullanan karşı çıkar!
False	Dr. Joseph Mercola gibi pek çok saygın doktor açık sözlüdür ve aşılara son derece eleştireldir. Aşı propagandacısı Bill Gates, hayat kurtardıklarını iddia ederken, gerçekte kitlesel nüfus azalmasını teşvik eden öjeni programlarına dahil oluyorlar.
Other	Bill gates göreve https://t.co/bJcVMlCIYT
False	@plandemi2020 @YildizzTilbee yuru be yıldız abla seninleyiz gercekleri haykıranların yanındayız karsıt gorusten 1 tane bilim insanı tvye cıkarmıyorlar konusturmuyorlar herseyi zorla dayatiyorlar boyle virusmu olur olsa olsa bill gates nufus ve kölelik sistemi olur
False	@fatihalagoz01 @UretimYerli Mevzu çip değil herkes yanlış anlıyor dünyada nüfus sorunu var aşılar kesinlikle kısırlığa sebep olacak bill gates kendisi afrikada çocuklara yaptığı aşılar yüzünden mimlenmiş durumda zannediyor musunuz elinde böyle bir şans varken insanlık için çalışacağını? Fonlaması da manidar
Other	"Covid19, uzun vadede iktidarsızlığa sebep oluyormuş. Alın bu bilgiyi komplocular, tam sizlik. Nüfus planlaması için çükümüzü büktüler falan deyin.
""Bill Gates'e sünnet, çüküme haşmet."" kampanyası falan düzenleyin. Ne bileyim işte."
False	"@uzunabdurrahman Aşının uzun vade zararlarının ne olacağı ile alakalı bir fikre sahip miyiz?
Faz 3 denemesi yapılmamış bir aşının denekleri neden biz oluyoruz?
Her aşı çalışmasının altından fonlayıcı olarak Bill Gates çıkmıyor mu? Bu adamın nüfus azaltma planı ortada değil mi? Daha sıralayım abi."
Other	"Bill Gates’ten dünyayı bekleyen 2 felaket tahmini

Bill Gates Koronavirüsten sonra insanlığı bekleyen iki önemli tehdidi açıkladı

Gates'e göre, gelecek yıllarda canlılar en çok 'iklim değişikliği' ve 'biyoterörizm'den zarar görecek."
False	@canjohn23 @Mert53371456 @Nusret28938807 Adamın Bill Gates bak ne demiş burada okumuyorsun sanırım,yardımcı olayım.Nüfus azaltmaktan bahsediyor yani açıkça hem öldüreceğim hem doğurganlığı azaltacağız diyor.Daha birşey söylemesine gerek varmı ? https://t.co/nKRIKYw4T2
Other	"Malum Bill Gates..
Yazılımcı...

Windows 95 ile başlayan seri.
Windows 10'a kadar geldi..

Şimdi ise Windows 2020 ile...
ID060606 Kimliğiyle..

Hayata Format Atıyor..
Uyumaya Devam..
Ne de olsa Formatı Yedik..

Dikkat Edin covID
Yani ID kimliği.. 

#MaskeyiÇıkarıyoruz https://t.co/Ja1wKUnplb"
Other	@gkceayy @aycabayrktr @smmm_akbas @YildizzTilbee ya bu ulkemizdeki bill gates doktorlarına soru soruyoruz kufur hakaret edip engelliyorlar bilimsel tek bir cevap yok burdan bile anlayabilirsiniz gercek doktor olmadıklarını. gercek Türk doktorlarımıza sözum yok onlar bas tacı ornek Canan Karatay.
False	"Düzen denilen birşeyin varlığına hala inanmayanlar var.
Bilim kurgu filmleri hayal ürünü değil.
Bill Gates ve DSÖ düzenin bir parçası.
Nüfus azaltılmalı diyen adamlar şimdi gelmiş kendileri dışında herkesin aşılanmasını istiyor sizce neden? 
Bir düşünün derim.
#KURESELALDATMACA https://t.co/lSBMJZPaCP"
False	"@yuar1516 @Turna1Sla @kasimkaradas Türkiye İstatistik Kurumu'nun (TÜİK) verilerinde ise 2018 yılında ülkedeki 21 bin 703 kişi zatürreden hayatını kaybetti. 

hersey belgeli hersey ispatlı neyi savunuyorsun belli degil bill gates ve dsö oyunu bu daha nasıl uyandıralım sizi grip ve zature yok oldu yerine covit geldi"
True	@albayrakaydin @drkaanyl Bill Gates aslında tam tersini söylüyor. Fakir ülkelerde nasılsa birkaçı ölür diye çok çocuk yapma eğilimi var, çocuk ölümlerinin önüne geçebilirsek bu motivasyonu kırarız ve nüfus artış hızını %10 azaltabiliriz diyor ve çocuk ölümleri de aşıyla engellenir diyor.
Other	"Video nasil baslayip nereye gidiyor ..
#billgates #küreselfelaket 
#koronavirüs 

YouTube'daa ""KORONAVİRÜS'Ü UNUTUN! Bill Gates 2 yeni küresel felaket tahminini açıkladı"" videosunu izleyin https://t.co/IIGbxfbf1b"
False	"@DDGrubu Küresel Aşı İttifakı ve Aşılama Birliği Vakfını yıl 2000'de Bill Gates eşiyle beraber kurar

William Henry Gates kuruluşda:
“Vakfımız, Rockefeller Vakfı’ndan aldığı İLHAMLA ..."" der

Aşı çalışması yapanlarla nüfus fazlalığından şikayetçi olanlar neden aynı kişi ile kuruluşlar?"
Other	@Baris_DR bill gates efendi hazretleri insanlik namina sirf asi icin 20 senedir hazirlanmis
False	"Bilim kurulu, Bill Gates ve #DSÖ'nün dümen suyuna girerek ihanet kurulu olmuştur. Bu yüzden #BilimKurulu'nun tavsiyelerine uymuyor ve #MaskeyiÇıkarıyoruz

@RTErdogan @drfahrettinkoca @saglikbakanligi @who @WHOTurkey #MilliUzayProgramı
#ÜlkemAdınaÇokÜzgünüm #DefolErol Mesut"
True	@I3rt_06 @anursalhakan @haluklevent Bill gates nufus planlaması mı yapıyor? 1 yılda 2milyon insan öldü 7milyar nufustan. Bununla mı nufus planlaması yapılıyor. Bunun için covide gerek mi vardı her doğan bebek 5 yaşına kadar 20 tane aşı oluyor masrafsız halletselerdi
Other	Bu tweet bir aptal tarafından bill gates’e ithafen yazıldı. https://t.co/ZX9wyNRgYK
False	@senaysflorescu Bill gates kendi diyor aşıyla nüfus azaltacaz diye... eee sinovactan tut pfizer biontech hepsine ortaklığı var bu adamın yani aşıyı bu adam üretiyor..  afrikada aşılarla 300 bin çocuk öldürdü bu adan kimse sorguluyamıyor bile... bu adamın sahte virusune mi inanacaksın ?? https://t.co/2muJgHGqmL
False	@cgfuzuli @Bay___efendi Her sehirde nüfus azaltim projesini uyguluyorlar, Corona ile, millet uyanmasin diede Her sehrin tabelalarindan nüfus sayısinı kaldıriolar, Rockfeller, Rockshild, Bill Gates, Corona insanlık UYAN ARTIK.
False	"@drkaanyl Ben de sadece Bill Gates bizi geleceğe hazırlıyor sanıyordum

Yıllar, yıllar önce nüfus artışı ile ilgili bir Amerikalı hocanın videosunu izlemiştim. O zaman için, savaşlar, açlık da söz konusuydu,nüfusun dengeye gelmesi için.
Şimdi herkes anlaşmış salgın konusunda.

ne güzel(!)"
Other	"ne EU ne amerika
tarım piyasalarini rusya ve land grabbing olayi (bill gates) tarımın gelecegine yön verecek.
plus iklim degisikligi ve artan nufus rusyanin taşagina göre fiyat cekip tariff uygulamasi"
False	Türkiye'nin Çin'den ithal ettiği aşıları üreten Sinovac Biotech Ltd. aynı zamanda Bill Gates'in nüfus planlaması için tedarik ettiği aşıları da üreten şirketlerden biridir.
Other	"Kötü haber: Bill Gates, güneşi engellemek ve küresel ısınmayı yavaşlatmak için atmosfere toz püskürtmeyi amaçlayan bir şirkete yatırım yaptı.

Bunları kim nasıl durduracak? https://t.co/wM75FBWvyI"
Other	“Şu an sağcılar arasında kürtajı yasaklama yönünde büyük bir hareket var. Ama aynı insanlar, Bill ve Melinda Gates’in Afrika’da üremeyi durdurma kampanyalarını coşkuyla karşılıyor. Demek ki sorun nüfus fazlalığı değil, siyah nüfusun fazlalığı…” https://t.co/tbtTLrZRgF
Other	@yuar1516 @Turna1Sla @kasimkaradas gercek musluman bakar arastır bu olayı kimler planlıyor deccalin oyunumu dsö ve bill gates seytanamı tapıyor neden her dediklerini yapıyoruz haksızlık karsısinda susan diksiz seytan degilmidir.TÜİKverilerinde 2018 yılında Trde 21 bin 703 kişi zatürreden hayatını kaybeti.
Other	@emreyanik__ Tag acanlarda size oyle bakiyor. Ve bence bill gates hakli. Nufus cok fazla sizin gibi  aklievveler icin aši  cok mantikli. #HESkodunureddet
Other	"Bill Gates’ ten insanlığın uykusunu kaçıracak iki felakete !!
Biyoterörizim 
İklim değişikliği .."
False	@Mummedwastaken @zegankoylu @Dumanqolickk @trackless34 Halen basit dusunmeye devam ediyorsunuz adamlarin derdi zengin olmak değil tamda aşağıdaki kişinin bahsettiği gibi fantezi kismindalar zaten paralari var. tanriliga oynuyorlar bill gates kendi ağzıyla söyledi ben tanrının işini yapıyorum diye ve nufus azaltma planlarını söyledi
Other	"@vkoc1778 @CoronaTurkey Koronavirüs gibi olma şansı var olmama şansı da var.Sebepleri:
Artan nüfus
Mutasyona uğrayıp daha bulaşıcı hale gelebilir ölüm oranını azaltabilir.
Bilim adamlarının açıklamaları yeni bir salgının kaçınılmaz olduğuna işaret veriyor.Bill Gates'in dünkü açıklaması gibi."
Other	Bu bill gates de sıktı ama heee. https://t.co/avVuzSbIB2
False	"1945 Çin, Dünya Sağlık Örgütü kurulmasını önerir, 1948 Rockefeller Vakfı anayasasını hazırlar ve DSÖ kurulur. 

En büyük finans desteği ise Bill Gates vakfı tarafından yapılır. 2020 DSÖ İstanbul Ofisi Açılır.

●DSÖ = Çin + Rockefeller + Bill Gates
● Nüfus Azaltma Projesi = DSÖ"
Other	@epehlivan1071 Başına da Bill Gates geçecek..
False	@melihaltinok Bill Gates ve küresel çete ölüm raporlarını istediği içindir. Nüfus azaltacaklar ya...
True	"Ya siz gerizekalı mısınız, salak mısınız?

Bill Gates'in nüfus azaltma planı olsa bunu sadece covid aşısı ile mi yapacağını sanıyorsunuz.

Bebeklere doğduktan, 2 yaşına kadar vurulan hangi aşı yerli?

Sinovac'dan sadece covid aşısı aldığımızı mı zannediyorsunuz? 

#aşıcıfaşistler"
False	Güncel olaylarla ilgili resmi olandan farklı bir bakış açısıyla gerçek haberleri vermek için bağımsız bir televizyon programı  aranmaktadır.😉🙂 Plandemik 5 g 6 g Aşılar İlaçlar Nüfus kontrolü Chemstrail Bill gates George soros!!! https://t.co/jEWmM9IvES
True	@erdemabaka Bill Gates manyak mı? Nüfus azalırsa kime satacak o kadar sistemi? Tam tersine ne kadar çok müşteri , o kadar zenginlik. İnsanlar basit matematiği bile bilmiyor ya ben ne diyeyim ?
False	@ebrarrd1 @Akinci43869620 Bill gates senidemi satın aldı lan yoksa ?? Hayır anlamadım .. adam agzıyla itiraf etti biz aşıyla nufus azaltacaz dedi...  sana ne oluyor sendemi bill gatesin yolunda kendini feda edecen ?? Ozaman sen git vurdur aşıyi ALLAH taksiratlarını affetsin ne diyelimki
False	"İşte Bill Gates ve eşinin yatırım yaptığı 4 aşı üreticisi https://t.co/1ycFg11dpI

çok masumane yardımlar 👏👏👏
VÜRÜS ve Aşı 💉 hazır
nüfus planlaması ve yeni düzen başlasın
bir kaşık 🥄 yardım
bir ton Gelir ABD 🇺🇸 

#kaybediyoruz
#CAATSA
#annekalbi
#dolar
#cizre
#COVID19"
False	Çin den gelen aşıyı da kabul etmiyoruz nüfus azaltımı projesi var dikkat...Bill Gates insanları uzaktan kontrol etmek istiyorlar robot insan olmayacağız...#MaskeZorunluOlamaz https://t.co/jQu5mlZF6z
Other	@Sumrur1 @drkaanyl Öyle bir kısırlaştırmış ki dünyanın nüfus artış hızı en yüksek olan ilk 50 ülkesinin neredeyse hepsi Afrika’dan. Bill Gates’e gelene kadar eleştirilecek kaç insan var. Zengin ülkeler kelliğe tedavi bulmak için tonla kaynak ayırırken 3.Dünya ülkelerinin sorunu olan hastalıklara...
False	Bill Gates 2 Kontrolsüz Nüfus Artışı buna Rabbim karar verir bili  geyyts değil
False	@drkaanyl Kaan bey Her şey Bill Gates in konuşmalarında saklı.  Adam nüfus kontrolü sağlamalıyız diyor açık açık bunu aşılarla yapacağız diyor. Nüfusu %10-15 azaltacağız. Sebebi de oksijeni karbondioksit ile kirletiyoruz muş. Ayrıca maske mesafe devam diyor.  Neden karşı çıkmasınlar?
Other	"Bill Gates'e göre Dünya'nın önünde 2 felaket daha var. 

Bunlardan birisi virüsten de ağır geçecek olan iklim değişikliği, ikincisi ise biyoterörizm. https://t.co/pIf7vndZOl"
Other	@SernurY Bill Gates İklim değişikliği ve biyoterörizm üzerinden tehdit ediyor.iklim değişikliği bilinmez ama Dünyaya  yeni bir düzen getirmek için biyoterörizmi onlar yapacak...
False	Sahip olduğu güç ve nüfus sayesinde zaman zaman ufak tazminatlar ve sus payları ödesede ciddi bir yargılama süreci olmamış ve ceza almamıştır. Aynı zamanda Bill Gates Dünya nüfusunda planlamalar yapılması ve bunun ciddi bir iş olduğunu defalarca dile getirmiş olan biridir.+
Other	Bill Gates: “Genetik olarak değiştirilmiş organizmaları alıp küçük çocukların kollarına enjekte ediyoruz.”  !!!! https://t.co/EMjCDRhmxD
Other	Black Mirror Fantezileri Gerçek Oluyor; İşte Bill Gates'in Patentini Aldığı Ürün https://t.co/8IEYASVFvv
False	#ID2020, Bill Gates denen herif, 060606 patent numarası, aşı, Robert Maltus - Nüfus Teorisi... Herkesi köleleştirmek, tek amaç bu. https://t.co/KGD9ixhjJL
False	"Oğlum bill gates bize çipi takacak olsa grip aşısını içine çoktan koyardı. Hepimiz olduk bu aşıları zaten..

Ama nüfus planlaması ile ilgili(kısırlık, sakat kalma) benimde şüphelerim var."
False	Bill Gates ve Dünya nüfus katlia... pardon planlaması!.. https://t.co/hzK16eiqB1
False	@YucZtorun @DeryaTR_ @saglikbakanligi dr olmuşlar pandemilerin aşılarla bitmediğini bilmiyorlarsa diplomalarını yırtıp atsınlar pandemiler aşılarla değil toplumsal bağışlıkla biter aşılar nüfus azaltma planı bill gatesin 2015 bill gates ted seminerinde dünya nüfusun azaltılması gerektiğini söyledi
False	Bill Gates 2015'te nasıl tahminde bulunuyor? Bildiğin proje bu aşı belki %3  öldürecek ama 8 milyarda %3 ne anlama geliyor? Piç gibi kapitalizmi körüklediniz Hızlı üretim hızlı tüketim hızlı nüfus artışını getirdi Şimdi kendi sisteminiz için yarattıığınızinsanları yok edinbravo!!
False	@Ewil_Mind3d karsıt gorusten birtane doktor tvye cıkamiyor griple zature bu sene kalkmis ve bill gates 2015 yılında ilerde gelecek pandemide ası ile nufus kontrol edilebilir diyecek bu hastalıgın gercek olmadıgını soyleyen protesto yapan.bilim insanları sansur yicek ve bunlar komplo olacak (
